,OUTPUT_RNN,OUTPUT_ORI
0,0.67362785,2.1229450724483714
1,1.6642683,2.192985241535025
2,2.3584461,2.2400776937172493
3,2.6147087,2.2589017442634214
4,2.6866632,2.244704274291784
5,2.6960351,2.1939089102960634
6,2.5740542,2.1047402225179983
7,2.3918004,1.977745480343981
8,2.1575222,1.8160821072783704
9,1.8971407,1.6254624622894605
10,1.5601616,1.413712962951543
11,1.2126402,1.1899972664110152
12,0.86196816,0.9638421810300456
13,0.54946744,0.7441559119596718
14,0.28965604,0.5384213167397413
15,0.09053109,0.3521872844695599
16,-0.045980547,0.18889565376218667
17,-0.14010137,0.05000197801932025
18,-0.20948821,-0.06470088379856563
19,-0.27198702,-0.15666063759309845
20,-0.33005348,-0.22813426990100694
21,-0.38116032,-0.2818079797675759
22,-0.41905424,-0.3204983410938025
23,-0.44401944,-0.3469407496163178
24,-0.45770982,-0.3636562007756665
25,-0.46300647,-0.3728804874533053
26,-0.46232635,-0.37653861886822665
27,-0.45813328,-0.3762491745923217
28,-0.44944695,-0.3733465266046516
29,-0.43738362,-0.3689122077614096
30,-0.4229014,-0.3638095876219527
31,-0.40890738,-0.3587182390249111
32,-0.397181,-0.35416596004674755
33,-0.3885074,-0.35055746826940914
34,-0.3833421,-0.348199441448754
35,-0.38144356,-0.3473219611458456
36,-0.3825645,-0.34809661831423416
37,-0.38545093,-0.3506516304465744
38,-0.3894547,-0.3550843447476944
39,-0.39401108,-0.361471490379834
40,-0.39912444,-0.36987751301508454
41,-0.4054611,-0.38036128702789984
42,-0.41402957,-0.3929814602118751
43,-0.4260612,-0.4078006456097205
44,-0.44233218,-0.42488863596647053
45,-0.4628928,-0.44432477860534586
46,-0.48721287,-0.4661996118372998
47,-0.51451355,-0.4906158277285612
48,-0.54363924,-0.5176885893869071
49,-0.57380974,-0.5475451930157726
50,-0.6048242,-0.5803240249129243
51,-0.63703614,-0.616172720468119
52,-0.67137045,-0.6552453852794781
53,-0.70894206,-0.6976986872945344
54,-0.7508883,-0.7436865734852321
55,-0.79818106,-0.793353306052955
56,-0.851298,-0.8468244541643974
57,-0.91014326,-0.9041954227891104
58,-0.9738958,-0.9655170589473188
59,-1.0413382,-1.0307778612015503
60,-1.111337,-1.0998823509037623
61,-1.1832899,-1.1726252724491224
62,-1.2571418,-1.2486615134322572
63,-1.3331966,-1.3274720230237296
64,-1.4116448,-1.4083266142620134
65,-1.4923604,-1.490245418960651
66,-1.5747143,-1.5719619618454443
67,-1.6575291,-1.6518923291820695
68,-1.7389264,-1.7281166388091584
69,-1.8163286,-1.7983807511966154
70,-1.8864477,-1.8601274883067285
71,-1.945561,-1.9105669316404637
72,-1.9898523,-1.9467938643396796
73,-2.0158489,-1.9659562972366709
74,-2.0206633,-1.9654717519920384
75,-2.0021386,-1.9432777608327525
76,-1.9588904,-1.898091237418616
77,-1.8904294,-1.8296406962393048
78,-1.7973032,-1.7388294866500131
79,-1.681258,-1.627790937816824
80,-1.5453565,-1.4998095542228085
81,-1.3940074,-1.3591048903602745
82,-1.2328022,-1.210501482368985
83,-1.0680995,-1.0590317642324891
84,-0.90640455,-0.9095320485372632
85,-0.7536492,-0.766290458397203
86,-0.61454916,-0.6327911111968486
87,-0.49216613,-0.5115761432725894
88,-0.38778725,-0.40422348056082
89,-0.30114308,-0.31141976406450217
90,-0.23087841,-0.2330977880116368
91,-0.17510295,-0.16860623877588954
92,-0.13184088,-0.11688420726929608
93,-0.099266045,-0.07662082696036984
94,-0.07573255,-0.046388750188870766
95,-0.059720516,-0.02474724727447434
96,-0.049811363,-0.01031572999842863
97,-0.04474173,-0.001821447828004864
98,-0.04347607,0.001873621342018085
99,-0.04522959,0.0017615356216361129
100,-0.049412526,-0.0013118115952818158
101,-0.05553199,-0.006639657447765171
102,-0.0631029,-0.01364302866646127
103,-0.071604796,-0.021857230537399887
104,-0.08048706,-0.030917647516997382
105,-0.0892114,-0.04054582899875647
106,-0.09731162,-0.05053645821581487
107,-0.10446259,-0.06074553595267621
108,-0.11054546,-0.0710799288294619
109,-0.1156883,-0.08148831236864523
110,-0.120264255,-0.09195346401174515
111,-0.12482956,-0.10248581711414667
112,-0.13000092,-0.11311816375377474
113,-0.13630769,-0.12390138486828307
114,-0.14406353,-0.1349010858574128
115,-0.15330419,-0.14619502096295234
116,-0.16381252,-0.15787119815256992
117,-0.17521718,-0.17002656630521587
118,-0.18712479,-0.1827661971417596
119,-0.19924691,-0.19620288481528086
120,-0.21148124,-0.21045709584136973
121,-0.22393411,-0.22565721072115474
122,-0.23688623,-0.24194000588268194
123,-0.25071853,-0.2594513301716256
124,-0.26583174,-0.27834693379168085
125,-0.282574,-0.2987934090245855
126,-0.3012088,-0.32096920087564484
127,-0.3219147,-0.3450656415125433
128,-0.3448303,-0.3712879543671368
129,-0.37011898,-0.39985616123761175
130,-0.39803022,-0.43100580761439666
131,-0.4289265,-0.4649883964318604
132,-0.4632369,-0.5020713868769724
133,-0.50135183,-0.5425375707871731
134,-0.5435239,-0.5866835822476538
135,-0.58988714,-0.634817223736403
136,-0.6406553,-0.6872532020533934
137,-0.69640785,-0.7443067572531002
138,-0.7582363,-0.8062845370818003
139,-0.82755005,-0.8734719198165851
140,-0.90554196,-0.946115826486856
141,-0.992526,-1.024401903842151
142,-1.0874625,-1.1084248294944457
143,-1.1879718,-1.198150437003985
144,-1.2909561,-1.2933684551491873
145,-1.3935767,-1.3936350120537009
146,-1.4940516,-1.4982048238685792
147,-1.5918328,-1.6059543643073384
148,-1.6872149,-1.7152995155211928
149,-1.7808065,-1.8241144286973072
150,-1.8730832,-1.929662647316566
151,-1.9638454,-2.0285567510694142
152,-2.0515175,-2.116768127972741
153,-2.132564,-2.1897124730225968
154,-2.201328,-2.2424368401855683
155,-2.2504268,-2.2699274515027903
156,-2.2716646,-2.2675410704442767
157,-2.2573397,-2.2315354793862863
158,-2.201687,-2.1596393728573404
159,-2.1021917,-2.051567360848212
160,-1.9604993,-1.9093654042820785
161,-1.7825887,-1.7374802521795818
162,-1.5779458,-1.5424908645419049
163,-1.3579361,-1.3325138890316863
164,-1.1339979,-1.1163770895205816
165,-0.91615397,-0.902714639702168
166,-0.7120967,-0.69915333805288
167,-0.52700853,-0.5117245562736216
168,-0.36384338,-0.34456902251457827
169,-0.22359186,-0.19992742058226354
170,-0.10554022,-0.07835363549535641
171,-0.0078052282,0.020938678205007652
172,0.07195192,0.09968333197080485
173,0.13595381,0.16018938887226788
174,0.18604773,0.2050295510222552
175,0.22370782,0.2368050532469181
176,0.25019577,0.2579857151855356
177,0.2667453,0.2708140672143137
178,0.27468017,0.2772587681291012
179,0.27546474,0.2790027477711225
180,0.27071774,0.277453730259318
181,0.26215985,0.27376767687771925
182,0.25149024,0.26887844999022875
183,0.24027675,0.26352928555378896
184,0.22992712,0.2583033836100383
185,0.22170901,0.25365213339961845
186,0.21672827,0.2499202857198509
187,0.215803,0.24736787928073106
188,0.21924612,0.2461890141942067
189,0.22665855,0.2465277165897209
190,0.23689556,0.24849120507191616
191,0.24831817,0.252160886802756
192,0.25932294,0.25760140041147883
193,0.26897982,0.2648679981275234
194,0.2774958,0.2740125282875554
195,0.28619525,0.28508824596383264
196,0.2969618,0.2981536460531353
197,0.3114341,0.3132754806692311
198,0.33039364,0.3305310912991632
199,0.35358194,0.3500101556994754
200,0.3799022,0.3718159194484647
201,0.407855,0.39606595177792653
202,0.43605933,0.42289243397840254
203,0.46372518,0.4524419553717358
204,0.49093196,0.4848747555286482
205,0.5186226,0.5203633109555503
206,0.5483521,0.5590901187546696
207,0.5819057,0.6012444777636557
208,0.6208746,0.6470180087270035
209,0.66624254,0.6965985891462797
210,0.7181163,0.7501623068296877
211,0.7758014,0.8078629620851789
212,0.8382506,0.869818578459543
213,0.90463513,0.9360943272321248
214,0.9746569,1.0066812497723858
215,1.0484419,1.0814702020791576
216,1.126186,1.1602205871984252
217,1.2078573,1.24252373791069
218,1.2930914,1.3277613327337383
219,1.3812058,1.4150600519922345
220,1.4711754,1.5032448850857092
221,1.5615115,1.5907951368249806
222,1.6501551,1.6758092336481305
223,1.7345315,1.755986753921336
224,1.8117776,1.8286383484215452
225,1.8789867,1.890735747755
226,1.9333152,1.9390139414672936
227,1.9719012,1.9701347168167749
228,1.9917306,1.9809139931688384
229,1.9896225,1.968604296565876
230,1.9624755,1.9312090665239732
231,1.9077604,1.8677898948641325
232,1.824172,1.7787157727778795
233,1.7122623,1.6658004180897077
234,1.5748563,1.532284126403126
235,1.4170631,1.382641081681776
236,1.2457988,1.2222271300857113
237,1.0689166,1.056817395494845
238,0.89416504,0.8921069949737293
239,0.72825867,0.7332537188585965
240,0.57624507,0.584527597386986
241,0.44124734,0.4491044061987765
242,0.3245669,0.3290080430243249
243,0.22606626,0.22517975761350253
244,0.14468053,0.137636195001432
245,0.07889829,0.06567412591278554
246,0.027081173,0.008084922667344131
247,-0.012415323,-0.03664795931835016
248,-0.04126524,-0.07018398550320976
249,-0.061217032,-0.09419888955987576
250,-0.074049816,-0.1102953914843068
251,-0.08142534,-0.11994634888404936
252,-0.08472616,-0.12446374781749645
253,-0.08497785,-0.1249868409245935
254,-0.082889974,-0.12248351306069008
255,-0.07897602,-0.11776008759970903
256,-0.07368387,-0.11147595722127562
257,-0.06748347,-0.1041604609866744
258,-0.060890906,-0.09623026874572993
259,-0.05444301,-0.08800616968009432
260,-0.048633613,-0.07972861946564691
261,-0.043829598,-0.07157171590885417
262,-0.040177636,-0.0636554813803192
263,-0.03754201,-0.05605646212381887
264,-0.03550675,-0.04881673318047122
265,-0.033475213,-0.04195144067673578
266,-0.030847432,-0.035455032936478365
267,-0.027217839,-0.029306336777311117
268,-0.022503559,-0.02347263113731508
269,-0.01695332,-0.017912860613176592
270,-0.011040086,-0.012580119031930272
271,-0.00529564,-0.007423519416816468
272,-0.00014948659,-0.002389552664329705
273,0.004180981,0.0025769764294678
274,0.0077190213,0.00753236007233858
275,0.010687169,0.012533681512562973
276,0.01341442,0.017638739228033853
277,0.0162317,0.022906157954650886
278,0.019372813,0.028395651775810056
279,0.02290583,0.03416841194719314
280,0.026713103,0.04028759857369589
281,0.030535284,0.046818920772964574
282,0.03408295,0.053831294641373525
283,0.03718885,0.061397572269541886
284,0.03995049,0.06959533831374136
285,0.042800084,0.07850777328198977
286,0.046453528,0.08822458478685491
287,0.05173871,0.09884300957614872
288,0.059367932,0.11046889017470396
289,0.06975948,0.12321783041693192
290,0.08299098,0.1372164339379599
291,0.098906,0.15260362868110805
292,0.11731703,0.16953207845828508
293,0.13819566,0.18816967925929715
294,0.16175133,0.20870113291326453
295,0.18835893,0.23132958326445305
296,0.21838483,0.2562782894265571
297,0.25201496,0.2837922958365596
298,0.28917524,0.31414003829503667
299,0.32956362,0.3476147970482213
300,0.3727681,0.3845358697549213
301,0.4184239,0.4252492856969684
302,0.46637106,0.4701278138049768
303,0.51678157,0.5195699260129913
304,0.57027984,0.5739972582058958
305,0.6280868,0.6338499568878148
306,0.6920766,0.6995791037510616
307,0.7645247,0.7716351665970774
308,0.8474477,0.8504511308417376
309,0.94169426,0.9364186257356324
310,1.046212,1.0298549921469875
311,1.1580207,1.1309588877514196
312,1.2731491,1.2397517747754765
313,1.3881099,1.356002631338953
314,1.5009711,1.4791337050455708
315,1.6113518,1.6081064368808913
316,1.71959,1.741289301917759
317,1.8258497,1.876313815589844
318,1.9297163,2.0099318942507094
319,2.0301907,2.1378973961878445
320,2.1256974,2.254906477731815
321,2.2138395,2.354643351306404
322,2.290874,2.429985836799524
323,2.351143,2.4734218891438644
324,2.386785,2.477705667353672
325,2.3880284,2.4367331707699966
326,2.344338,2.346544373121412
327,2.2466514,2.2062768910334567
328,2.0906196,2.018837536313577
329,1.8797426,1.7910618331619277
330,1.6262141,1.5332228917328097
331,1.3481029,1.2579174386146803
332,1.0645559,0.9785413429799972
333,0.79212344,0.7076913631376208
334,0.54308957,0.4558382466464042
335,0.32484335,0.2305092702343075
336,0.13988784,0.03605050514343853
337,-0.013448864,-0.12611607209068093
338,-0.1395709,-0.2569164673680874
339,-0.24354574,-0.35892099368569275
340,-0.32923922,-0.43566570606659133
341,-0.39861795,-0.4910907300966503
342,-0.45231873,-0.5291303091602151
343,-0.49085864,-0.5534494445398801
344,-0.5156922,-0.5673009242767073
345,-0.52947205,-0.5734700842284896
346,-0.53542906,-0.5742769766817988
347,-0.5365357,-0.5716118354446139
348,-0.5351187,-0.5669866532982318
349,-0.5329549,-0.5615917193791837
350,-0.53150755,-0.5563505490216554
351,-0.5320177,-0.551969802857596
352,-0.5353555,-0.5489828031576156
353,-0.5417464,-0.5477864308785184
354,-0.55056953,-0.5486718051891796
